,Chr,Start,End,Pearson Correlation,Pearson P-value,Spearman Correlation,Spearman P-value,Kendall Correlation,Kendall P-value
1814,chr21,9825992,9825993,0.2667457552475946,0.2696207472492831,0.27522996866670124,0.2540981300359705,0.20811559747128044,0.2289674755300739
1815,chr21,9825995,9825996,0.25310849611901276,0.2957817748630461,0.1724323982653279,0.48024771853860937,0.11733985282854839,0.5004891210821272
1816,chr21,9825999,9826000,0.3309920296879383,0.16629712734809138,0.22030566050865802,0.3647752161346548,0.14821876146764007,0.39476092043952116
1817,chr21,9826008,9826009,0.3113349579467237,0.19446612265738264,0.2988963194770626,0.21384288991299663,0.22299679977799472,0.2015103941146057
1818,chr21,9826010,9826011,0.557864904391668,0.01306582358148218,0.5416100991126083,0.01661533242617768,0.4223522419270102,0.014629275212846496
1819,chr21,9826019,9826020,0.3010993915193766,0.21032221709359739,0.2964695803966074,0.21776544121062075,0.22035769144017928,0.20273823736346197
1820,chr21,9826022,9826023,0.5151563743961409,0.023994227466832465,0.48341342303378027,0.03600846773715944,0.36220866295069004,0.03672579101407086
1821,chr21,9826033,9826034,0.28054524456178137,0.24466753760514753,0.27422463169785843,0.25590731432617164,0.1769905653495228,0.3051185986266348
1822,chr21,9826037,9826038,0.21013072256747142,0.3878866204830908,0.20647332377553174,0.39638752326639826,0.13546222781757944,0.4355984674785771
1823,chr21,9826062,9826063,0.35792521914441405,0.13242493227709493,0.3517810692765715,0.13968406275415313,0.24484187937797697,0.15697439807252034
1824,chr21,9826070,9826071,0.2144970941877575,0.3778713635707481,0.22390090698609455,0.35680017660598096,0.1530261746112356,0.37638555511664706
1825,chr21,9826083,9826084,0.3712598364011328,0.11759182557071861,0.40107377405549904,0.08878092003106183,0.3008173641454883,0.08278234169770024
1826,chr21,9826103,9826104,0.271288868631407,0.26123686912448857,0.32920532095540794,0.16873519679229587,0.22850392392927843,0.1897108248141609
1827,chr21,9826141,9826142,0.27635793568132083,0.2520779127620899,0.27933504572739504,0.24679482040369688,0.19645215617664546,0.2572528440550559
1828,chr21,9826179,9826180,0.4002501207148747,0.08949964902576801,0.41133694754678773,0.08017584715252817,0.28684677832508865,0.0965033046350622
1829,chr21,9826181,9826182,0.36861911611210935,0.12043061784015059,0.42725966809698596,0.06806575079302654,0.2990530242112626,0.08313608659021735
1830,chr21,9826186,9826187,0.3170690620881766,0.1859412324674047,0.3846943815168087,0.1038850933553609,0.288539104384448,0.09612066586550197
1831,chr21,9826189,9826190,0.3387971023095216,0.15592897491169624,0.3679917638268036,0.12111212362751474,0.2990530242112626,0.08313608659021735
1832,chr21,9826198,9826199,0.13984263368204589,0.5680027564199536,0.07961360275099116,0.7459509166177294,0.030515614715434965,0.859654856945459
1833,chr21,9826201,9826202,0.40170783987408615,0.08823051056931729,0.5407575972060591,0.01682076849275588,0.41870143143615457,0.01600435826593929
1834,chr21,9826291,9826292,0.4502238656235885,0.05307593212204555,0.4838737856088018,0.035806177296330816,0.3722904995283065,0.03099591601174625
1835,chr21,9826873,9826874,0.08724982146520134,0.7224603681370989,-0.007961360275099118,0.9741952313548798,-0.054928106487782936,0.7502844137556168
1836,chr21,9826877,9826878,0.06765382627575799,0.7831695063347949,0.016372200708469363,0.9469607235472304,-0.04896837587559539,0.7771276226893826
1837,chr21,9826881,9826882,0.10062466325229429,0.681894852580927,0.05749871309793806,0.8151334258478101,0.042721860601608944,0.8044911519216468
1838,chr21,9826908,9826909,-0.08736534156028129,0.7221067655080747,-0.28275233115437637,0.24081812023205287,-0.20811559747128044,0.2289674755300739
1839,chr21,9826911,9826912,-0.06446541084106559,0.793172008311617,-0.13357393350444074,0.585642826915349,-0.09154684414630489,0.5958064788045884
1840,chr21,9826920,9826921,-0.10890301679048357,0.6571911311485054,-0.3175698154178425,0.18520887997031163,-0.2380217947803927,0.16784987440996213
1841,chr21,9826931,9826932,0.03636945667492042,0.8824876513533844,0.0442297793061062,0.8573160273028404,0.054928106487782936,0.7502844137556168
1842,chr21,9827069,9827070,0.21128243079776426,0.38523076633956865,0.19912135996787067,0.41378102725174404,0.11017884572008964,0.5241935956532373
1843,chr21,9827073,9827074,0.20141959907058613,0.4083002402308155,0.25410192749211524,0.2938256807244132,0.1289217274909236,0.45719660477383894
1844,chr21,9827077,9827078,0.1665262764538317,0.4956345914573956,0.26461016280174815,0.273619027430707,0.17138931556458387,0.32182002383614017
1845,chr21,9827093,9827094,0.38014487094414934,0.1083907136039418,0.36195838323048485,0.12780664917934745,0.24484187937797697,0.15697439807252034
1846,chr21,9827129,9827130,0.29782930016493087,0.2155618622458261,0.33718068539308943,0.15803866573925485,0.24703126911273343,0.15625862119983164
1847,chr21,9827243,9827244,0.319983734755579,0.18170571483665832,0.3946691613734477,0.09448212752197219,0.29290454299397484,0.09461028843163984
1848,chr21,10698354,10698355,0.27702253374682423,0.2508923772241742,0.30027326036503527,0.211637941794106,0.20935071571807728,0.22843189390823315
1849,chr21,10699039,10699040,0.5169349217064879,0.02342899595890211,0.5613770412523578,0.012385493511210053,0.4014258123081918,0.021229808608778253
1850,chr21,10699810,10699811,0.18733139266062626,0.44251089954909384,0.16453477901871505,0.5008762213792906,0.15257807357717482,0.37665968082737733
1851,chr21,10699892,10699893,0.28997461654282636,0.22849375906610198,0.3239040788810696,0.1761120309767935,0.3060523492224712,0.0768686353933146
1852,chr21,10700199,10700200,0.45029992967018184,0.053030852734487426,0.42639980056199783,0.06868253330504569,0.3948737051816891,0.02822772912547018
1853,chr21,10701263,10701264,-0.09302010461694196,0.7048649402899226,0.09827635523214213,0.6889606271229798,0.1657565067740446,0.33912719654507084
1854,chr21,10701390,10701391,0.3672387254380889,0.1219337771959479,0.06250120348434765,0.799349530952217,0.012351563455636672,0.9434630719068168
1855,chr21,10701604,10701605,0.38534287752351376,0.10325403314998263,0.3715301461712921,0.11730395567819461,0.2990530242112626,0.08313608659021735
1856,chr21,10702318,10702319,-0.09362937394953123,0.7030152552097614,-0.11145758199275232,0.6496347563569236,-0.06232011553063294,0.7223244241515113
1857,chr21,10703169,10703170,-0.15595461078129025,0.5237601947538446,-0.10177313953913389,0.6784483908824407,-0.04896837587559539,0.7771276226893826
1858,chr21,10705984,10705985,-0.5219838685712039,0.02188138328584929,-0.5400772674919523,0.016986161258592508,-0.3744869227117304,0.030803177044505244
1859,chr21,10706407,10706408,0.38993723505764355,0.09886223803631936,0.36887635941292574,0.12015195868479096,0.3112592700974366,0.07131002985343772
1860,chr21,10709624,10709625,0.012319990004011978,0.9600766400591685,0.24158266595013805,0.31905282149150205,0.1734419553828848,0.32070499111604656
1861,chr21,10709708,10709709,0.32179282883051696,0.17910975491347772,0.3438162148778567,0.14950211072422326,0.2325997854090781,0.17876899727653706
1862,chr21,10710101,10710102,0.29742083581979967,0.21622228556071124,-0.015057951109751033,0.951213322040571,-0.012314747983416311,0.9435191004927312
1863,chr21,10710308,10710309,-0.44699748989583044,0.05501494079018034,-0.512638703022082,0.02481263833859625,-0.38289846712473685,0.027981916699036907
1864,chr21,10710413,10710414,0.48982707064188674,0.03326864901834979,0.44558330385092226,0.05588154591815345,0.30005274828364636,0.0878799252062492
1865,chr21,10711090,10711091,0.15266631039755824,0.5326573846909771,0.07845895756545768,0.7495221562297858,0.04323047209472835,0.8039697935443679
1866,chr21,10712052,10712053,0.5268846605496438,0.02045748959922414,0.6573891329717616,0.002223584329933879,0.5034086502026539,0.0036951573621986705
1867,chr21,10712086,10712087,-0.20621064673390554,0.39700196751880534,-0.013315737936427244,0.9568526369218422,0.0,1.0
1868,chr21,10712136,10712137,-0.06343784468591178,0.7964023044908551,-0.0505106414386494,0.8372956081356399,-0.0554163659253734,0.7497669687311077
1869,chr21,10713092,10713093,0.3249382569310728,0.174656092261467,0.460355758375059,0.04732260826430896,0.37672268539691844,0.030610806779268942
1870,chr21,10713262,10713263,0.05668505392685434,0.8177073141789077,-0.034222438542517435,0.8893829902093358,-0.024928046212253176,0.8868740218153829
1871,chr21,10713450,10713451,0.24106958157381142,0.32011336373473354,0.14088276032322158,0.5650983698420222,0.10126785108286417,0.5678744855763407
1872,chr21,10714277,10714278,0.516276193823261,0.023637107120641807,0.3581332044270405,0.13218394341940956,0.288539104384448,0.09612066586550197
1873,chr21,10714476,10714477,0.08063941058520646,0.7427823144212415,0.10713008092873152,0.6624542918420071,0.05525216892468153,0.7500067937698581
1874,chr21,10714660,10714661,-0.008985019093557476,0.9708785588150154,0.05267966789470682,0.8304033319275993,0.030695649402600854,0.8594951211085824
1875,chr21,10714837,10714838,0.4064459564795431,0.08419631628110236,0.18728667490274306,0.44262179929718637,0.15569354587548948,0.4002856083678732
1876,chr21,10714902,10714903,0.03243322924302824,0.8951350296962952,-0.20177631143410893,0.40745309901622906,-0.18363140953348273,0.2884669315631053
1877,chr21,10715487,10715488,0.30698593806465774,0.2011027975906084,0.5805493872841029,0.00915556550273821,0.4529574768492574,0.008835771642320515
1878,chr21,10716464,10716465,0.3453450006497115,0.14758156497493896,0.29191654342030093,0.22525095370838374,0.2258155488942187,0.19073083805017077
1879,chr21,10717318,10717319,-0.529011787605181,0.019862760972112797,-0.5121880315476958,0.024961423315857042,-0.3744869227117304,0.030803177044505244
1880,chr21,10717346,10717347,0.1336459134678432,0.5854389718817418,0.2678536750209879,0.26756091168370305,0.1858306664816623,0.2871549992148319
1881,chr21,10717907,10717908,-0.12984685146625363,0.5962389453869003,-0.03552432892199278,0.8852009154052904,-0.03116005776531647,0.8589766589052275
1882,chr21,10718914,10718915,-0.1930485466323869,0.4284519632508964,-0.218591004053618,0.36861402323111603,-0.17138931556458387,0.32182002383614017
1883,chr21,10720265,10720266,0.27504735537784136,0.25442615470865937,0.018699940608701306,0.9394321499237898,-0.06289805787318759,0.7215236725534384
1884,chr21,10720576,10720577,-0.6489989759483583,0.002643264411908245,-0.7112148512421878,0.0006398901588266731,-0.5675904337070903,0.0010063989002269413
1885,chr21,10721426,10721427,-0.41046422498050733,0.0808826457093138,-0.3314206999658749,0.1657157792064532,-0.277081829626867,0.11077189948765183
1886,chr21,10721762,10721763,-0.46490147231248924,0.04490176735672349,-0.31165114451994624,0.19398938182044356,-0.20259128605716561,0.24268114309823952
1887,chr21,10721775,10721776,-0.26272473975227095,0.27717936577884833,-0.23806064813936537,0.3263748707812225,-0.20811559747128044,0.2289674755300739
1888,chr21,10722044,10722045,-0.3289633822620637,0.16906719852031935,-0.2511134788008481,0.29973387451825495,-0.19087859374295282,0.27214477092675315
1889,chr21,10722112,10722113,-0.44250321818464855,0.05780468351457321,-0.42080980739876667,0.07279436482948178,-0.31829444319137007,0.06578037812133716
1890,chr21,10722707,10722708,-0.011405032061224623,0.9630395880447545,0.06377485175894555,0.7953425241601052,0.03694424395024894,0.8316837462307989
1891,chr21,10722790,10722791,-0.23243445762815226,0.3382751007392152,-0.12528021860673974,0.6093287850315856,-0.07980868844676221,0.6453411496154683
1892,chr21,10743452,10743453,-0.42117972066158205,0.07251674929996604,-0.2588577679582319,0.28457081195309186,-0.19587350350238156,0.2575264836667397
1893,chr21,10743463,10743464,-0.5384812088834944,0.017379257172089848,-0.46373152276961876,0.045515563363810366,-0.31829444319137007,0.06578037812133716
1894,chr21,10765828,10765829,-0.497844074201682,0.0300747191736423,-0.3193390065900868,0.1826369630907523,-0.2258155488942187,0.19073083805017077
1895,chr21,10765837,10765838,0.24954466372253184,0.3028640281905749,0.32227561535585353,0.17842123706134547,0.3130956239065287,0.07098517273615666
1896,chr21,11057742,11057743,-0.4785389015421023,0.03820507911416026,-0.46417401468065844,0.04528266687789116,-0.31829444319137007,0.06578037812133716
1897,chr21,11095613,11095614,-0.3546271736047838,0.1362877034139203,-0.4504567654384274,0.05293799561654507,-0.34277863112916773,0.047540897197813965
1898,chr21,11095652,11095653,-0.01680885330440509,0.9455481182001869,-0.05137418613915058,0.8345502293811955,-0.024629495966832622,0.8873208714158223
1899,chr21,11150002,11150003,0.2865402376183048,0.23430237056944075,0.2923168633438752,0.22458619465193871,0.2112453309484491,0.22684918273961285
1900,chr21,11150012,11150013,0.46939509263189144,0.042602978103914155,0.5606872383807296,0.012516816786456303,0.4310161794195709,0.013150635830157964
1901,chr22,22636246,22636247,-0.15840691981382646,0.5171703843950154,-0.026152985855152563,0.9153629493971844,-0.03087890863909168,0.8592768121975296
1902,chr3,196625640,196625641,-0.2225263416962403,0.35983739504832635,0.13805747624439033,0.5730025842365892,0.14690512762678617,0.3957741274490475
1903,chr3,196625679,196625680,-0.5031147689262466,0.02810883139145656,-0.4509596581136694,0.052641081507642615,-0.30536856610010144,0.08177024341514723
1904,chr3,196625717,196625718,-0.4540550799141573,0.05084124237911344,-0.3908662314158795,0.09799092127606598,-0.28580250657731343,0.10246928094134218
1905,chr3,196625733,196625734,0.2353495281856654,0.33207807101680414,0.1574305540272362,0.5197893785217129,0.13047505735051268,0.4561580624533943
1906,chr4,9270289,9270290,-0.4628911360470715,0.04596040459220788,-0.3559197730028932,0.13476447689911314,-0.27626084462340766,0.11112608974652693
1907,chr4,9273636,9273637,-0.4629253756854229,0.04594221585982077,-0.32523155461418873,0.17424467120706072,-0.2570839733468758,0.13725609485586512
1908,chr4,9273678,9273679,-0.4788605531024138,0.038057022825000814,-0.33614632272640715,0.15939893357901203,-0.21360930300804473,0.21582926765488453
1909,chr4,9326195,9326196,-0.5819062828873705,0.008955752324663528,-0.4500142735273877,0.05320029731885449,-0.34277863112916773,0.047540897197813965
1910,chr4,49098250,49098251,0.26495807239023456,0.2729651708014167,-0.020390463548085047,0.9339675639539458,0.0,1.0
1911,chr4,49098419,49098420,0.12638613917309452,0.6061481203130958,0.17220496479866348,0.4808358198650534,0.09208694820780255,0.5953836625327698
1912,chr4,49098434,49098435,-0.29399619131175375,0.22181143848711324,-0.13053511375671523,0.5942762474869677,-0.08569465778229193,0.6203443641740093
1913,chr4,49099237,49099238,-0.5316300237202212,0.01914961414614408,-0.5737831637109734,0.010206518913760189,-0.4261289392194652,0.01445916328899562
1914,chr4,49099751,49099752,-0.324439216914592,0.17535762944544203,-0.3794985311881765,0.10904202557148349,-0.27420850833478494,0.11807537363914558
1915,chr4,49100231,49100232,-0.44913293410900107,0.053725675149610394,-0.21381747557263361,0.3794206299078573,-0.17189563665456475,0.3215417510145333
1916,chr4,49100480,49100481,0.2731658461032837,0.25782144979804894,0.3483941061607922,0.14380238843651058,0.31923475378704885,0.06562512299507689
1917,chr4,49100494,49100495,-0.2928351659745802,0.22372741056728354,-0.14938230903705785,0.5416116689973735,-0.08028516246163837,0.6448225998405698
1918,chr4,49101058,49101059,-0.05105583366256117,0.8355621231098216,-0.0026537867583663723,0.9913971988776691,0.006103122943086992,0.9717905215575257
1919,chr4,49103422,49103423,-0.47214459969196965,0.04124164876460688,-0.49513364746110866,0.03112655285547335,-0.36437112194128185,0.036431450798011036
1920,chr4,49103457,49103458,-0.4803737891026161,0.03736641276198212,-0.530644663272267,0.019415580430339374,-0.36768868163073437,0.036030022277663186
1921,chr4,49103512,49103513,-0.49713541501719644,0.030347011509236528,-0.48275867494432645,0.036297695993225194,-0.3550207250980666,0.04014872744179997
1922,chr4,49103602,49103603,0.5356580493656843,0.018092272754931995,0.5735374183459199,0.010246446012419396,0.4267515923566879,0.016453067305797372
