,Chr,Start,End,Pearson Correlation,Pearson P-value,Spearman Correlation,Spearman P-value,Kendall Correlation,Kendall P-value
1580,chr21,11071883,11071884,0.2645962725754925,2.0074339251482976e-05,0.2972071726521748,1.485615585240381e-06,0.19880349062168748,3.2325947646977225e-06
1581,chr21,11072214,11072215,-0.22583112175631198,0.00029327667879804477,-0.12684697785985877,0.04382266093975862,-0.07680782521665713,0.07541933736692467
1582,chr21,11072960,11072961,-0.10278137624284435,0.10287668804382347,-0.1013076211758408,0.10793262692328354,-0.05589459618095517,0.19033147459500865
1583,chr21,11073137,11073138,0.01543475513774725,0.8069956729303102,-0.06838396276267097,0.2785438988889361,-0.040062922331222,0.3483486822326437
1584,chr21,11074959,11074960,0.35468859374653544,6.494138542936883e-09,0.34191693102765963,2.3956493470785645e-08,0.2383072681836304,2.4566310806535683e-08
1585,chr21,11074971,11074972,0.33833208157517936,3.420010830500278e-08,0.34655410413850773,1.5014678228295618e-08,0.23392708456024972,4.25056346956086e-08
1586,chr21,11075580,11075581,0.3621747669619133,2.9398364259135405e-09,0.380284303527143,3.964152888759522e-10,0.2663857738303345,4.4523597892134246e-10
1587,chr21,11078358,11078359,-0.1764771821022842,0.004873616554234622,-0.14951891881388482,0.017319208286204743,-0.09615185804354844,0.024331511174530883
1588,chr21,11079044,11079045,-0.0019672166305669484,0.9751614178283162,-0.0717263825000032,0.2556666430719165,-0.048263415529212504,0.25831182193478364
1589,chr21,11080196,11080197,0.2875348039432163,3.3285206609937064e-06,0.3132278370118912,3.65528019546866e-07,0.2122052999622087,6.671049951697963e-07
1590,chr21,11080340,11080341,0.05059041119129413,0.4230053659010599,-0.02572644325382705,0.6838279243221719,-0.015595263498785884,0.7150006983580237
1591,chr21,11080374,11080375,0.34930508649161174,1.1338947687947015e-08,0.35843658663273475,4.378357443936734e-09,0.24772267548701649,6.57432515213391e-09
1592,chr21,11080461,11080462,0.06281151272263284,0.31968091494348366,0.023679204676374837,0.7077881991041256,0.01692021952986813,0.691825901177201
1593,chr21,11081689,11081690,-0.05480449304340231,0.3853643977846937,-0.12043300577931623,0.05573691874321878,-0.07777625299257807,0.06888528410833174
1594,chr21,11084067,11084068,0.11952857731300118,0.057615014459236315,0.10747710775221281,0.08800668302541842,0.0690578764961063,0.10577175114709375
1595,chr21,11084246,11084247,0.3585112426770311,4.343884331511035e-09,0.37120336573353074,1.099572033641049e-09,0.2599330591179147,1.1503135223372864e-09
1596,chr21,11084440,11084441,0.33743319398190963,3.736693434167904e-08,0.33809064898522456,3.50243028137136e-08,0.23381387765810824,4.357819179398598e-08
1597,chr21,11084606,11084607,0.32972506889557407,7.893886631115338e-08,0.3513357400054565,9.200348995914538e-09,0.2471777027525179,7.1502070211761894e-09
1598,chr21,11086308,11086309,-0.13221877045474395,0.03556287032728615,-0.18578001227824847,0.003014608981495686,-0.121638721247946,0.004405181020319445
1599,chr21,11086541,11086542,0.35295454831019574,7.780062806609105e-09,0.36375473195435803,2.480478428882609e-09,0.25692707812905424,1.8716188225396135e-09
1600,chr21,11086634,11086635,0.34062212975945666,2.7257768678127792e-08,0.33277003427499124,5.8890868312715834e-08,0.23113427374963585,6.337457433419819e-08
1601,chr21,11086880,11086881,0.17523232402510006,0.005188402062739098,0.18354949899086587,0.0033895155011615602,0.12433940742080854,0.0035967605955279434
1602,chr21,11088783,11088784,0.020377600885764128,0.7470330214668128,-0.020130549112559466,0.7499974888124035,-0.010029448633854467,0.8142103555197837
1603,chr21,11090846,11090847,0.025157189619343226,0.690459841209043,-0.018624121898425397,0.7681516957381817,-0.010633321272208075,0.803260665939763
1604,chr21,11091575,11091576,0.2858007486882729,3.83448888585458e-06,0.3084691081224368,5.592459973298614e-07,0.21345691806613748,5.740700861609944e-07
1605,chr21,11092655,11092656,0.15768992383815647,0.012021107450095566,0.15643373556046655,0.012728885497329714,0.10386813991428233,0.014991499110774102
1606,chr21,11092686,11092687,0.30090016121862695,1.0832532925163306e-06,0.3270604172353945,1.017439869719787e-07,0.22476018636033662,1.4168875675098024e-07
1607,chr21,11092720,11092721,0.07223999616346072,0.2522697127306791,0.02547160458267585,0.6867938853394928,0.017301706988488322,0.6852568829512582
1608,chr21,11093001,11093002,-0.10313123316627722,0.10170439007380072,-0.16042786745400925,0.010597446841379846,-0.1033030685056156,0.015555113065507144
1609,chr21,11093879,11093880,0.21952318549749858,0.00043572829413348333,0.2291976090240612,0.00023634431964389706,0.15168693784369466,0.00038255096106404074
1610,chr21,11094212,11094213,0.12148614359118706,0.053614194718941716,0.1090556485560019,0.08341369938764259,0.07583869183187177,0.0757479714411529
1611,chr21,11094823,11094824,0.31681512868253625,2.63969429889471e-07,0.3132409469521752,3.6509628383312824e-07,0.2122637565885448,6.693788055344765e-07
1612,chr21,11094849,11094850,0.33901151416776415,3.197980306860741e-08,0.32363161223845544,1.4053661776708664e-07,0.2277353142287063,9.701547008621884e-08
1613,chr21,11094862,11094863,0.2892956367831894,2.8802301679217466e-06,0.3016575898901708,1.0147521402642898e-06,0.20606491754546366,1.3847749499949701e-06
1614,chr21,11094868,11094869,0.25848407287179687,3.1543007897504305e-05,0.28505454967180954,4.07406297966416e-06,0.19383032314917947,5.698212809573772e-06
1615,chr21,11095036,11095037,-0.04128232512208125,0.5133291667971877,-0.06515606714542105,0.301914756017009,-0.038494274890318286,0.3670220923833992
1616,chr21,11095896,11095897,0.3420661685374445,2.3601768433628132e-08,0.3516877065112698,8.871686925661782e-09,0.24597691468335586,8.3486612374996e-09
1617,chr21,11096259,11096260,0.36496955262882436,2.1753406484311856e-09,0.3743048421511722,7.788167801010637e-10,0.2686600710718086,3.10032131890744e-10
1618,chr21,11097002,11097003,0.3391112973503745,3.166566312228193e-08,0.3392812392372804,3.113748466843089e-08,0.2333757043237466,4.866088308193584e-08
1619,chr21,11097004,11097005,0.3409830818014609,2.6295789881016926e-08,0.3474887006591203,1.3652735022226098e-08,0.23940773183449707,2.097397118623971e-08
1620,chr21,11100487,11100488,0.3294053399025217,8.139008289768987e-08,0.35060886723637813,9.916737950294015e-09,0.24309276548293257,1.3289332079755106e-08
1621,chr21,11109336,11109337,0.21709701548994545,0.0005059108016121011,0.18498286238689546,0.0031440447354265074,0.12687064024397035,0.003037850116317721
1622,chr21,11131799,11131800,0.33313501284027636,5.6846427904338953e-08,0.30752577507856205,6.07896426148221e-07,0.21114706698229588,7.993836248563179e-07
1623,chr21,11140625,11140626,0.08033335524647527,0.2028364567478378,0.013832244421948258,0.8266996847672774,0.01117643913366997,0.7934956421882018
1624,chr21,11140667,11140668,0.3393686147730179,3.0869239051677206e-08,0.3449841600456169,1.7602815646658624e-08,0.2427044485328425,1.338168677291986e-08
1625,chr21,11149457,11149458,0.35156905883026446,8.981190344283249e-09,0.36372959377230735,2.4872108646486697e-09,0.2506719670661704,4.341459185382819e-09
1626,chr21,11149463,11149464,0.3680000520296069,1.5641307568886378e-09,0.3738547187630744,8.189790578463375e-10,0.2610680990423197,9.727887090754672e-10
1627,chr21,11153550,11153551,0.25937282835364034,2.9557331130307542e-05,0.2841830389153782,4.371923742761473e-06,0.1951933682711938,4.894623522119432e-06
1628,chr21,11161356,11161357,0.33814033604434446,3.485313307975498e-08,0.3356738301509376,4.440276931466193e-08,0.23385299614981658,4.3391092564164234e-08
1629,chr21,11163765,11163766,0.3214177246508059,1.727615232092336e-07,0.3294452795419049,8.107992651366113e-08,0.22534924442298027,1.3068504760221768e-07
1630,chr21,11172781,11172782,-0.1062048093820145,0.09185430659422372,-0.14043212770091576,0.02550090414190055,-0.09112198426517777,0.032755231883856296
1631,chr21,11173024,11173025,-0.11696150941902417,0.06323229422111254,-0.13404086558662764,0.033079349734490233,-0.08724025186220823,0.04092070111300851
1632,chr21,11180270,11180271,0.07374597440423647,0.24249026499549928,0.03563901367435213,0.5725871614509994,0.021379360052784468,0.6167175012607853
1633,chr21,11186167,11186168,-0.07723873200722642,0.22083785804569486,-0.1326305287477341,0.03498823025121582,-0.0837661159616562,0.05003477809644084
1634,chr21,11186257,11186258,-0.09480992392413033,0.13259008704783457,-0.11718856325973952,0.06271796812907324,-0.07644119729221396,0.07367620501032209
1635,chr21,14342515,14342516,-0.2436544429078198,9.020110432359624e-05,-0.1705478668921826,0.0065430743510848915,-0.11667324522601595,0.006317297644002721
1636,chr21,14356637,14356638,0.35917694132274,4.047880973671342e-09,0.3675047584401672,1.651155340448492e-09,0.2538834152556918,2.7647289540029974e-09
1637,chr21,14356665,14356666,0.40644069640921343,1.751364880930055e-11,0.40559108170481706,1.946574788895737e-11,0.27964143201888275,5.660932726515627e-11
1638,chr21,14361631,14361632,0.3412025426119649,2.5726999113959458e-08,0.344835613941802,1.786888267065558e-08,0.24175639943135496,1.517845379189193e-08
1639,chr21,29216791,29216792,-0.1756011828500429,0.005093277300211225,-0.1515529743918097,0.015838653638473286,-0.09667840932168016,0.023894942975285348
1640,chr21,29216823,29216824,-0.20973110615882531,0.0007883015762355332,-0.1468074969487025,0.019479526975484964,-0.09255616015409586,0.030606988022858043
1641,chr22,16901295,16901296,0.3473832346033846,1.3800238383288157e-08,0.3373865963417718,3.75385822925956e-08,0.2382648661573697,2.5077933546737278e-08
1642,chr3,196625679,196625680,-0.1565669269285413,0.012652142234386455,-0.10933217692396796,0.08262932913809302,-0.07429706029458358,0.08430829156840511
1643,chr3,196625733,196625734,0.3476566080905954,1.3421038240380536e-08,0.366598092595745,1.8227623741347366e-09,0.25041716885751103,5.118954602211643e-09
1644,chr3,197895820,197895821,0.12902967439569954,0.04029035305254562,0.14090145783904884,0.025008620080263482,0.09768794311703169,0.022665349777903618
1645,chr3,197895883,197895884,0.03887993928248917,0.5381627173395402,0.05831711238740173,0.35559904532760134,0.04248942972418488,0.32247164875843237
1646,chr4,18328,18329,0.1409510979619695,0.02495703365220452,0.15176641077644112,0.0156899059062945,0.10149417478946754,0.01739541013548218
1647,chr4,36802,36803,-0.15853013679040923,0.011567277297617327,-0.1154253680835674,0.0668036957527197,-0.06938420627573424,0.10402121643660603
1648,chr4,36883,36884,0.33539028427000733,4.56500370668408e-08,0.3602365768206212,3.6165427193684556e-09,0.2515375078639746,3.795643213430146e-09
1649,chr4,38857,38858,-0.11888262901400083,0.0589881302440721,-0.13512417362582,0.031673938188499035,-0.08573305762304505,0.044727352702000685
1650,chr4,38911,38912,0.3158679307576122,2.8778016777013874e-07,0.32146994007663343,1.7192565053521945e-07,0.21797142637847783,3.364607867452225e-07
1651,chr4,39948,39949,-0.17154341028098877,0.006231230488201523,-0.12585589456105434,0.04551037262208322,-0.07629638305143058,0.07381321442468747
1652,chr4,40172,40173,0.37451628026519085,7.606168217126784e-10,0.37271719525419345,9.296297876806255e-10,0.26188610728655093,9.419461269749051e-10
1653,chr4,40177,40178,0.3291218626177336,8.362451089813785e-08,0.35787042617968606,4.648539472312667e-09,0.24435872261452787,1.0226780971964466e-08
1654,chr4,40305,40306,0.3286578466679689,8.740994882848189e-08,0.35528868269494446,6.098999420893773e-09,0.25058007740915883,4.458036961845594e-09
1655,chr4,40328,40329,0.3617676739808464,3.0709325827738164e-09,0.3650916503415753,2.1467644104856627e-09,0.25830197253801657,1.5626350769133992e-09
1656,chr4,41548,41549,0.3578721932071731,4.647671645264435e-09,0.3409657185781953,2.6341305440529576e-08,0.23857074014004073,2.364356211085864e-08
1657,chr4,44629,44630,0.3414876457134203,2.5005780083341085e-08,0.36409573275633755,2.3908771860385146e-09,0.2569911615741724,1.759136131608797e-09
1658,chr4,44864,44865,0.311591288286104,4.234467835616102e-07,0.33459036091135985,4.9353416333802224e-08,0.23237874623385077,5.2829167270763326e-08
1659,chr4,45134,45135,-0.14473197535833465,0.021287781347513565,-0.1322902842691443,0.035462496850709714,-0.08310478760045803,0.051628625645715076
1660,chr4,45776,45777,0.06620259300281076,0.29419958053203327,0.03191781975341681,0.6133490333146256,0.025169233702048006,0.5553723701148708
1661,chr4,45890,45891,-0.15361562403078183,0.014451476795318774,-0.12047831435616153,0.05564418234547264,-0.07493403744213224,0.07912296358303639
1662,chr4,46021,46022,-0.08319341507207832,0.1871667415142838,-0.13807380902310265,0.028102627196943168,-0.08710052669196842,0.041358856544664
1663,chr4,46070,46071,0.04843666486880272,0.4430413764482148,0.021752351102565806,0.7306058518773162,0.011781567296521177,0.7826196212046576
1664,chr4,47192,47193,0.3625369340237075,2.827773718392105e-09,0.38170185390334327,3.370887838115469e-10,0.2681154353481161,3.4886688543744256e-10
1665,chr4,48073,48074,-0.1447061681631727,0.021311150589383286,-0.15390219207236658,0.014267434953435347,-0.09745885578365901,0.022509950508617284
1666,chr4,48224,48225,-0.07339657741591216,0.24473520195265178,-0.11308048814308029,0.07257220752084716,-0.06976737422934899,0.10228744948152041
1667,chr4,48357,48358,-0.22140307713852242,0.0003876823722597869,-0.15309043512865764,0.014794174594140994,-0.09515437012052927,0.02601851274113288
1668,chr4,51044,51045,0.2759990741436697,8.384143359868396e-06,0.29584589217416074,1.6672204873284063e-06,0.20257064783660314,2.1330921506856453e-06
1669,chr4,51225,51226,0.2769483201891895,7.782485221511748e-06,0.29226128856809375,2.2524686632252036e-06,0.20273203951916308,2.065284097354896e-06
1670,chr4,52155,52156,0.020700414816067263,0.7431650606989358,0.10582445159164856,0.09303029391877561,0.06815319626097019,0.11049974136611884
1671,chr4,52789,52790,-0.24543453314729696,7.978236741959798e-05,-0.19259647054860318,0.00209008227917794,-0.11986951583020877,0.0050276958323264235
1672,chr4,52845,52846,0.30192531728863115,9.915459209949754e-07,0.3082131760110197,5.720630601239743e-07,0.21072449625679082,8.012807258445411e-07
1673,chr4,52893,52894,0.3156549141950622,2.9341212697410315e-07,0.32157428580174796,1.7026689650917093e-07,0.2216617427235217,2.1007321562664254e-07
1674,chr4,55905,55906,-0.25048029360985663,5.605889954330353e-05,-0.1923770272474351,0.002115274672812112,-0.12269865665597095,0.004076996482520562
1675,chr4,56122,56123,0.14871651801215938,0.017935636600143457,0.23894076545164916,0.00012429428749944051,0.16100044057484178,0.00016248116956795686
1676,chr4,56180,56181,0.20568410181262,0.0009995272822011531,0.2676604719544556,1.5937643813393033e-05,0.1834442793339796,1.7147769244183895e-05
1677,chr4,60904,60905,0.3090628682223273,5.305617675091929e-07,0.2903563398732621,2.6386299096545612e-06,0.20327098406935604,2.1280485287416697e-06
1678,chr4,66755,66756,-0.06942408316587348,0.2712810418965934,-0.05767963378839375,0.36089108300738837,-0.04103036192795917,0.3366352160209164
1679,chr4,66890,66891,-0.1789429531742518,0.004300312446083575,-0.1748959919411411,0.005276526117669108,-0.11000017278387708,0.009991947113078098
1680,chr4,68452,68453,0.20345513600394388,0.0011370009053004654,0.29466915589849874,1.8411230799918176e-06,0.20347886153277484,1.903830277711836e-06
1681,chr4,1423002,1423003,0.25595350713918225,3.7909603433256535e-05,0.2791881234114448,6.521279177227542e-06,0.19682425610176743,4.235680205268991e-06
1682,chr4,9249920,9249921,0.19522611222768807,0.0018087590175537949,0.24895653338462911,6.24117990346143e-05,0.17917376231771265,2.6921020728466156e-05
1683,chr4,9249950,9249951,0.2509416999133994,5.4258654802730126e-05,0.2779868042570482,7.171335535589301e-06,0.19696626721361501,4.00917027354148e-06
1684,chr4,9249960,9249961,0.18128899977495844,0.003812033217219952,0.2295714536297399,0.00023070191092904933,0.1637745849969328,0.00012437718828141133
1685,chr4,9273678,9273679,0.14767171585794173,0.01876685926133552,0.1380329597688304,0.028149625529016488,0.1007022188407397,0.018680548847757755
1686,chr4,9273684,9273685,0.2695130517889004,1.3843256114356302e-05,0.27850485872670117,6.883791381179296e-06,0.19188782618169886,7.035804051888501e-06
