,Chr,Start,End,Pearson Correlation,Pearson P-value,Spearman Correlation,Spearman P-value,Kendall Correlation,Kendall P-value
2614,chr8,142895609,142895610,0.1178194190436916,0.10181174823874098,0.13945613309353225,0.052460725652837,0.08869785780466982,0.06970761095613595
2615,chr8,143252369,143252370,0.3242172283166778,3.99139456567239e-06,0.3204426154123666,5.2360712992534245e-06,0.21244914302222065,1.3748573300313346e-05
2616,chr8,143703475,143703476,0.23703602172852517,0.0008755119031214055,0.19680278758311806,0.005952592954757184,0.13032818768318033,0.00774713982254409
2617,chr8,143703507,143703508,0.25191251448814955,0.000395036015635721,0.21545770202575543,0.0025520445229050455,0.1443656857684771,0.0031924014611366936
2618,chr8,143855804,143855805,0.32136880461709255,4.9003547635658706e-06,0.29573644426883194,2.8323544552888028e-05,0.2023042359400049,3.881284276546901e-05
2619,chr8,144567309,144567310,0.32256916350381987,4.495611651416751e-06,0.2891386145612549,4.334453174987086e-05,0.18058051519461166,0.00021987138001451458
2620,chr8,145031086,145031087,0.3075609862731374,1.2867071315354644e-05,0.2600600071904174,0.00025023434037722625,0.1710456485781818,0.00046848393571991535
2621,chr8,145031126,145031127,0.318721547034354,5.918738317309231e-06,0.26202978561800705,0.00022358157911802666,0.17478870993617263,0.00035090587085676077
2622,chr8,145031131,145031132,0.2813620791225937,7.062209180884648e-05,0.23885105530094058,0.0007965546407627742,0.16106115509522265,0.0009823674284953118
2623,chr9,5111816,5111817,0.19047345580765238,0.007808433699507618,0.2091476524587431,0.0034257736301993324,0.14031204234419303,0.005372723546294057
2624,chr9,36819788,36819789,0.32135816814933443,4.904091370872778e-06,0.2635245079607247,0.0002051477603988899,0.17274419511506786,0.0004622720052247099
2625,chr9,36819790,36819791,0.3287243968798664,2.8726170210606103e-06,0.306887783672294,1.3470689922402514e-05,0.1974139983721098,5.653672016827538e-05
2626,chr9,136696793,136696794,0.2299164421325155,0.0012597934985825547,0.19829342314588158,0.005577544815659558,0.12541642430952227,0.010936057260748271
2627,chr9,139279759,139279760,0.34535106375902463,8.152492341878225e-07,0.32465769043849624,3.866032539873147e-06,0.2091644856665916,1.9018381713799004e-05
2628,chr9,139279789,139279790,0.3500089750083516,5.653113590086396e-07,0.35062770055855996,5.382372142601375e-07,0.22942475275699878,2.7603391966892556e-06
2629,chrX,114959540,114959541,-0.06510677332597228,0.3670943665854841,-0.0376974250270632,0.6017701049395202,-0.03058517330453687,0.5317960306653816
2630,chr1,3308274,3308275,0.1990260299327568,0.005401090209153126,0.22237704830935645,0.0018304054708532678,0.14595881568523447,0.0030086631109635517
2631,chr1,6188111,6188112,0.19659547431429214,0.006006501607973575,0.183058740265468,0.010622996588622258,0.12008646609222687,0.014097399545189508
2632,chr1,33344145,33344146,0.049971947701273126,0.48896050163004956,0.04394070048903213,0.5429474840205781,0.025550113155960466,0.6014360053720009
2633,chr1,42105342,42105343,0.2846936384226115,5.739528439893249e-05,0.2792023037576377,8.067174030915885e-05,0.18480345570023543,0.00015534764383536665
2634,chr1,87760190,87760191,0.2623000310008238,0.0002201384706534361,0.24059759774250056,0.0007268179331083636,0.15760260468115028,0.0015781895651615005
2635,chr1,105560253,105560254,0.15883431780605914,0.026961764626374635,0.19944565790574184,0.005302287165593328,0.14045156575351495,0.006432655518860745
2636,chr1,157165696,157165697,0.1663981212081137,0.020402096424616,0.15843066902908834,0.02735760292307037,0.09763451602342997,0.04663697972158613
2637,chr1,201500595,201500596,-0.1187310870704014,0.0991715747841461,-0.14412205760127583,0.04497431891822512,-0.09134959363897661,0.06174943547104074
2638,chr1,229541873,229541874,0.2199990137311843,0.002054205656228904,0.18105632489393872,0.011522467952169445,0.1183451548085817,0.016454278982071066
2639,chr10,326378,326379,-0.010576194528948988,0.8836360562270833,-0.014426042653953442,0.8417594859734099,-0.009565530756850842,0.8455110879755423
2640,chr10,5152424,5152425,0.17766402124894792,0.013199896294190607,0.14558929059731124,0.04281353014571334,0.09995793159067877,0.04327079725637063
2641,chr10,13911017,13911018,0.32285170427675275,4.405073141113125e-06,0.2873133756867826,4.866919795554919e-05,0.19140249181829197,0.00010014089617617622
2642,chr10,13911028,13911029,0.3288206917991852,2.8523372340732022e-06,0.3138304002976951,8.350341820792733e-06,0.2073017000905278,2.677006731113762e-05
2643,chr10,73791703,73791704,0.04857581826923196,0.5011969265048968,0.05855155529997348,0.4173918078453792,0.03893257089729903,0.4304884546185861
2644,chr10,94819989,94819990,0.03848250225485195,0.5942185980671281,-0.001017584702309699,0.9887647815790088,0.000758739822135794,0.9876370022293168
2645,chr10,101639671,101639672,0.14691109770565217,0.04094213209206384,0.1965248060639011,0.0060249772978329084,0.1371690872051181,0.009409462989391052
2646,chr10,115821256,115821257,-0.043158072304109577,0.5501628314767923,-0.005915111946667476,0.9347610170897263,-0.005029511094745992,0.9180288901183408
2647,chr10,125991820,125991821,0.23243564816831302,0.0011089656642327874,0.18354291618841814,0.01041503891785448,0.12229198165955009,0.013048808085344242
2648,chr11,11989582,11989583,0.13512377484874236,0.06031031254241076,0.044464661790131255,0.5381431638994743,0.03128603556361567,0.5262370299225709
2649,chr11,33910184,33910185,0.04746603825160592,0.5110372310171085,0.03700957073478612,0.6084215140000724,0.02278450504239009,0.6412763340079173
2650,chr11,59184687,59184688,0.2102370503750941,0.0032578929402833708,0.1749661928923231,0.014683176150185526,0.11690576720308998,0.017012830191507525
2651,chr11,61547229,61547230,0.05300069111547023,0.4629733728347629,0.031591002395848396,0.6619102187505085,0.02388601623296698,0.6268862285243058
2652,chr11,64642076,64642077,0.32092150038902567,5.059851802760628e-06,0.31898829425610953,5.807664386460394e-06,0.21332252225098383,1.3171858700104393e-05
2653,chr11,68076024,68076025,0.29750043478793226,2.5233079722107537e-05,0.2592021225650518,0.00026274227334671733,0.17444379445803315,0.0003556760776915676
2654,chr11,69403016,69403017,0.1162945324711113,0.10635154324469893,0.08169559204637483,0.257454392779687,0.05066694591811178,0.304308951226569
2655,chr11,78614586,78614587,-0.025792581351122213,0.7211016499011379,-0.00512855748302486,0.9434205381703453,-0.006849163540188781,0.8890434554943436
2656,chr11,78614593,78614594,-0.04060371757599555,0.5740332994946629,-0.034390184527863424,0.6340421980402468,-0.026305467800899558,0.591362836775267
2657,chr11,78614596,78614597,-0.08550663035759022,0.23584142843861258,-0.08560308855401812,0.23531144732187192,-0.05893822415952433,0.22812267857314306
2658,chr11,118074145,118074146,0.19003959600752526,0.007952725390717596,0.13258297852926307,0.06534693986485157,0.09071860026244084,0.0650784188388429
2659,chr12,3332539,3332540,0.06343671959126432,0.3795386449208824,-0.026005363459863772,0.7188973188863457,-0.013768636745361785,0.7800748153618107
2660,chr12,133449282,133449283,0.0792723615665477,0.27188549734731576,0.10913488370295862,0.1298287061688748,0.06866549541231053,0.16230160444043829
2661,chr13,25598112,25598113,0.07093981135938729,0.3256415041203423,0.09130863754517675,0.20543789157252224,0.058811266231292056,0.2305317141186235
2662,chr14,19533084,19533085,0.12718961628875397,0.07718096157606698,0.12281137923918282,0.08801291342356002,0.09701946059193743,0.04735010163320036
2663,chr14,29060079,29060080,-0.00400268135631668,0.9558270996903998,0.004981789800062189,0.945037133065735,-0.004650446929097309,0.9241818284444046
2664,chr14,105667311,105667312,-0.05325443811399033,0.4608314237856559,-0.05186660321037248,0.4726135170336765,-0.03652489283111742,0.4562829162501101
2665,chr15,69126503,69126504,0.22987017006737687,0.001262731730573364,0.22753113799272842,0.001419698395077283,0.14949723669138415,0.0022153305218088025
2666,chr16,877559,877560,0.15714342114533517,0.028653339997087374,0.11250402044098626,0.11832672956036133,0.0750374915071031,0.12743461947066967
2667,chr16,1690723,1690724,0.24180966856625566,0.0006817780976133043,0.1723072510276684,0.016285690325971693,0.11691083823542688,0.01710760870052711
2668,chr16,2234904,2234905,0.15391227034364452,0.03213882491607099,0.14787600057280093,0.03961987503207002,0.0933625526366797,0.056889712428014556
2669,chr16,57782588,57782589,0.20884478649016486,0.0034738144997022253,0.14987434911199812,0.03699552343864977,0.09391520157967442,0.05589007027234924
2670,chr16,74993426,74993427,0.0924029873274419,0.20003541178485032,0.07146603877344568,0.3220564594916138,0.04701922664188826,0.33866396746417393
2671,chr16,81509781,81509782,0.1146417479161461,0.11145034270722808,0.006973725294479113,0.9231185442870613,0.00652136123990147,0.8958036131869437
2672,chr16,88122778,88122779,0.07567425670245566,0.2943100529799735,0.07474711242435367,0.3002821703279772,0.04475967208281731,0.359529134155526
2673,chr16,88122780,88122781,0.037650903030414885,0.6022189358202155,0.03996068714955452,0.580118205233151,0.02318883578657182,0.6349773386666413
2674,chr16,88303305,88303306,0.11096738231477397,0.12347030695608456,0.08208284408537393,0.25519798455886644,0.055166077582387674,0.2603366971149871
2675,chr17,6325494,6325495,-0.014432817301097496,0.8416861493826894,-0.08625150002561709,0.23177051176757535,-0.06909187584883826,0.20482041654629057
2676,chr17,34257166,34257167,0.0187630040679675,0.7951165045040726,0.0539238271516292,0.4552073868276072,0.03913139390681189,0.42303659972212815
2677,chr17,40843294,40843295,0.1866614368342127,0.00915967201099219,0.09759628989411433,0.17579753197496578,0.06725258801227206,0.17337762817884161
2678,chr17,63221213,63221214,0.12637156788274959,0.07911858382401937,0.0921075735355646,0.20148353376080536,0.056279286446673585,0.2518998429104745
2679,chr17,74534700,74534701,0.2637690333085033,0.00020227048598931287,0.24116443810118637,0.0007054236549422053,0.16057064050851474,0.0010102866594767976
2680,chr17,76110238,76110239,0.06528150507047138,0.3658071089142249,0.047462308090039394,0.5110704740040929,0.0325016693511791,0.5066467996129113
2681,chr17,76862757,76862758,-0.0470222906444092,0.5149997343345449,-0.06307257369072353,0.3822858431860635,-0.042815893850158576,0.38080225085730457
2682,chr17,76862844,76862845,-0.2041891705815342,0.004292898387743977,-0.19045431939770793,0.007814748631254805,-0.12956065482267498,0.007964667746416172
2683,chr17,78819993,78819994,0.20025673848522316,0.00511589425209849,0.21661040983188803,0.0024162561591742036,0.1412640980920704,0.004357406890682976
2684,chr17,78820004,78820005,0.20333704614617473,0.004460378289523973,0.1896445054960665,0.008086179269813476,0.12158167068643194,0.01392077457226314
2685,chr17,78820015,78820016,0.21460377475917303,0.002657061471069196,0.21655979814912613,0.0024220776794179996,0.13893006478122072,0.004990589129231373
2686,chr17,78893702,78893703,0.1693096985665018,0.018273192312758115,0.09956617935617701,0.1671962795922428,0.05816619513294603,0.24004021659247443
2687,chr17,79887703,79887704,0.24127897425604444,0.0007011718528478534,0.2758209551299557,9.913609269141694e-05,0.17957095143650592,0.00027634709058158404
2688,chr18,20609891,20609892,0.19373385786049477,0.006796505579967262,0.15496740524583602,0.030962980041610615,0.10710380616138657,0.03133094233647211
2689,chr18,25185558,25185559,0.2111018429733098,0.003129959202122749,0.1991509483664831,0.005371506665783857,0.13109359348589417,0.00739870433133202
2690,chr18,74102642,74102643,0.008102990904276684,0.9107170982371688,-0.007586406102759438,0.916387669904014,-0.007616374726080733,0.876796320209306
2691,chr19,2285676,2285677,0.07295491503353961,0.31205214842803175,0.05866025397375934,0.4165262447827027,0.041132277650356736,0.4003091696411719
2692,chr19,3925413,3925414,0.20869587954850585,0.003497656598397621,0.17159725400467257,0.016738581118391327,0.11686729766803296,0.017058358533350044
2693,chr19,15543952,15543953,0.08196299629832363,0.25589484137767937,0.08570260550628471,0.23476553730402733,0.06002546167860808,0.24233085315625247
2694,chr19,38573101,38573102,0.13375913696856362,0.06297422288949209,0.11131419569481221,0.12229454871192473,0.06951143467997081,0.15924690874541292
2695,chr19,50058440,50058441,0.24913362171632866,0.00046004495672226164,0.1596598251021689,0.026167485592743962,0.09080354652411692,0.06331854633353041
2696,chr2,1652038,1652039,0.12099681266191041,0.0928446056699008,0.0655955989428447,0.3635002015569745,0.042043001972497177,0.39213976477164336
2697,chr2,1652056,1652057,0.18510216070238353,0.009769546208975497,0.1639510838995229,0.022354138421139695,0.1058829958005888,0.03150972342838352
2698,chr2,76000337,76000338,0.2042744869280125,0.0042764455461110785,0.1205301608384521,0.0941207211199878,0.07833052348967233,0.10928350469431145
2699,chr2,218860376,218860377,-0.04741897257112063,0.5114567598076349,-0.0436862865055942,0.5452878845376625,-0.029988804150848276,0.5404503668845847
2700,chr20,43423188,43423189,0.1468637148389989,0.04100800768837218,0.10125300158503811,0.16008371890072876,0.06838798050224562,0.16833582175486594
2701,chr20,48995623,48995624,-0.15113167180765846,0.03542080485703544,-0.1673275780112739,0.01970028960081492,-0.11517517156586035,0.01867554825082068
2702,chr20,48995653,48995654,-0.15231138856788567,0.033995252818666506,-0.15653439296538896,0.029284434951439623,-0.10995298968762766,0.025033500917365392
2703,chr20,48995662,48995663,-0.1462373264404082,0.04188727211922757,-0.19412665135414728,0.0066828494351309446,-0.13961076284879426,0.004300806939844834
2704,chr21,10991012,10991013,0.13649053591064722,0.05773586130535834,0.20155666758907984,0.004829391661755366,0.13988757645239452,0.0052876401412179155
2705,chr21,10991020,10991021,0.1360878445287561,0.058484782029427015,0.1863386592369888,0.009283077204064488,0.12117020011670697,0.014213396965413261
2706,chr21,10991029,10991030,0.14444583057297827,0.04448981425509216,0.18708785312299228,0.008998871832230384,0.12509492573269282,0.011447175866777412
2707,chr21,32839569,32839570,0.1292240232195667,0.07252829577375032,0.10731770730037954,0.1363800760362375,0.07699666168026711,0.1182247357271669
2708,chr21,44768606,44768607,0.21217897728362597,0.0029769746468578714,0.18079311722619376,0.011645550968909877,0.12311147884341178,0.011673710060253762
2709,chr21,44768609,44768610,0.2439844827818011,0.0006073576490062983,0.21504026681814759,0.002602901311425752,0.14635572450358894,0.002720330265585784
2710,chr22,22931380,22931381,0.2080436830789571,0.0036038325237555987,0.18025375506011937,0.011901392195150668,0.1236781548579423,0.011310927666040976
2711,chr22,24129205,24129206,-0.04790935425613612,0.5070944202952018,-0.07794533653350157,0.28001692589532245,-0.058588410455464146,0.2762159391343806
2712,chr22,39635645,39635646,-0.07618645701362935,0.29104487218435077,-0.031840951558558615,0.6594020642466074,-0.023885129920208602,0.6247644839521855
2713,chr22,46610304,46610305,0.2065396405756025,0.0038598563523115424,0.2726303040372114,0.00012012556913430867,0.18096824183934437,0.00023054373781946765
2714,chr22,48949495,48949496,0.058384088966668246,0.4187273918953242,0.011044910909653437,0.8785179114984155,0.005746911553178181,0.9066090029550908
2715,chr22,50167955,50167956,0.19835757885582417,0.005561888725966319,0.13450793952565884,0.0615007813556354,0.09084901268390219,0.0680832566217805
2716,chr3,50203617,50203618,0.19322123762207946,0.0069474248887208346,0.1580409424650881,0.02774449833210704,0.10420986692542056,0.033053577944691395
2717,chr3,50203621,50203622,0.1649387057985726,0.02154771320761896,0.14162762626186678,0.04885705085114728,0.09641359081831151,0.04948466819798051
